,,,,Command Area,,,,,,,Non-Command Area,,,,,,,Poor GW quality area,,,,,,
,,,,Irrigated,,,,,,,Irrigated,,,,,,,Irrigated,,,,,,
Sr.no,Watershed code,GW watershed name,village name,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP
1538,10-C-81-73,Ctr-pa-Chinnaeru,Bevanapalli,,,,,,,,,9,65,,,,7,,,,,,,
1539,10-C-81-73,Ctr-pa-Chinnaeru,Palarlapalli,,,,,,,,,5,16,,,,4,,,,,,,
1540,10-C-81-73,Ctr-pa-Chinnaeru,Krishnadasanapalli,,,,,,,,,7,23,,,,4,,,,,,,
1541,10-C-81-73,Ctr-pa-Chinnaeru,Yanadipalli,,,,,,,,,4,19,,,,11,,,,,,,
1542,10-C-81-73,Ctr-pa-Chinnaeru,Rajanam,,,,,,,,,4,12,,,,2,,,,,,,
1543,10-C-81-73,Ctr-pa-Chinnaeru,Varamanur,,,,,,,,,2,1,,,,1,,,,,,,
1544,10-C-81-73,Ctr-pa-Chinnaeru,Gudlanayanipalli,,,,,,,,,5,13,,,,5,,,,,,,
1545,10-C-81-73,Ctr-pa-Chinnaeru,Vurinayanipalli,,,,,,,,,2,6,,,,1,,,,,,,
1546,10-C-81-73,Ctr-pa-Chinnaeru,Vurinayanikothuru,,,,,,,,,0,4,,,,1,,,,,,,
1547,10-C-81-73,Ctr-pa-Chinnaeru,Jarugu,,,,,,,,,0,18,,,,1,,,,,,,
1548,10-C-81-73,Ctr-pa-Chinnaeru,Porakutlapalli,,,,,,,,,1,6,,,,3,,,,,,,
1549,10-C-81-73,Ctr-pa-Chinnaeru,Chillaralapalli,,,,,,,,,1,3,,,,3,,,,,,,
1550,10-C-81-73,Ctr-pa-Chinnaeru,Bathalapalli,,,,,,,,,2,10,,,,1,,,,,,,
1551,10-C-81-73,Ctr-pa-Chinnaeru,Kurmenipalli,,,,,,,,,2,56,,,,2,,,,,,,
1552,10-C-81-73,Ctr-pa-Chinnaeru,Vurlaobanapalli,,,,,,,,,5,16,,,,1,,,,,,,
1553,10-C-81-73,Ctr-pa-Chinnaeru,Marepalli,,,,,,,,,2,18,,,,2,,,,,,,
1554,10-C-81-73,Ctr-pa-Chinnaeru,Gottappanagaripalli,,,,,,,,,4,18,,,,2,,,,,,,
1555,10-C-81-73,Ctr-pa-Chinnaeru,Gonuguru,,,,,,,,,8,52,,,,0,,,,,,,
1556,10-C-81-73,Ctr-pa-Chinnaeru,Peddapartikunta,,,,,,,,,0,9,,,,1,,,,,,,
1557,10-C-81-73,Ctr-pa-Chinnaeru,Alugumanipalli,,,,,,,,,3,26,,,,5,,,,,,,
1558,10-C-81-73,Ctr-pa-Chinnaeru,Onnappanayani kothur,,,,,,,,,2,52,,,,2,,,,,,,
1559,10-C-81-73,Ctr-pa-Chinnaeru,Tali Agraharam,,,,,,,,,4,18,,,,2,,,,,,,
1560,10-C-81-73,Ctr-pa-Chinnaeru,Kotamakonapalli,,,,,,,,,7,52,,,,5,,,,,,,
1561,10-C-81-73,Ctr-pa-Chinnaeru,Jarugukonda,,,,,,,,,0,110,,,,0,,,,,,,
1562,10-C-81-74,Ctr-ponniar-Bisanatham,Peddagollapalli,,,,,,,,,2,16,,,,0,,,,,,,
1563,10-C-81-74,Ctr-ponniar-Bisanatham,Bisanatham,,,,,,,,,13,16,,,,0,,,,,,,
1564,10-C-81-74,Ctr-ponniar-Bisanatham,Athinatham,,,,,,,,,21,25,,,,0,,,,,,,
1565,10-C-81-75,Ctr-Pa-Adavibuduguru,Adivimolakalapalli,,,,,,,,,3,21,,,,0,,,,,,,
1566,10-C-81-75,Ctr-Pa-Adavibuduguru,T.Chadumuru,,,,,,,,,8,35,,,,1,,,,,,,
1567,10-C-81-75,Ctr-Pa-Adavibuduguru,Chinnaobba,,,,,,,,,8,45,,,,1,,,,,,,
1568,10-C-81-75,Ctr-Pa-Adavibuduguru,Adavibuduguru,,,,,,,,,40,180,,,,0,,,,,,,
1569,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Ramapuram,,,,,,,,,11,60,,,,1,,,,,,,
1570,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Rajanagaram,,,,,,,,,18,2,,,,0,,,,,,,
1571,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Appambattu,,,,,,,,,9,45,,,,1,,,,,,,
1572,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Ramagiri,,,,,,,,,13,54,,,,1,,,,,,,
1573,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Kadivedu,,,,,,,,,,,,,,,,,,,,,
1574,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,SS Puram,,,,,,,,,8,114,,,,6,,,,,,,
1575,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Velluru,,,,,,,,,8,39,,,,2,,,,,,,
1576,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Krishnapuram,,,,,,,,,13.5,63,,,,1,,,,,,,
1577,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Kalangeri,,,,,,,,,9,32,,,,0,,,,,,,
1578,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Nagalapuam,,,,,,,,,31.5,179,,,,1,,,,,,,
1579,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Vembakkam,,,,,,,,,47,69,,,,4,,,,,,,
1580,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Baitakodiyambedu,,,,,,,,,11.5,123,,,,2,,,,,,,
1581,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Karani,,,,,,,,,79,140,,,,0,,,,,,,
1582,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Surutupalli,,,,,,,,,37.5,28,,,,1,,,,,,,
1583,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Kothamarikuppam,,,,,,,,,,,,,,,,,,,,,
1584,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,NR Agraharam,,,,,,,,,8.5,1,,,,2,,,,,,,
1585,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Dalavayi Agraharam,,,,,,,,,16.5,3,,,,4,,,,,,,
1586,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Satyavedu,,,,,,,,,,,,,,,,,,,,,
1587,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Venkatarajulakandriga,,,,,,,,,14.5,1,,,,5,,,,,,,
1588,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Madanambedu,,,,,,,,,47.5,31,,,,8,,,,,,,
1589,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Peradam,,,,,,,,,16.5,10,,,,2,,,,,,,
1590,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Sirunambuduru,,,,,,,,,12,2,,,,5,,,,,,,
1591,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Madanamjeri,,,,,,,,,,,,,,,,,,,,,
1592,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Ambakam,,,,,,,,,24,4,,,,2,,,,,,,
1593,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Thaondukuli,,,,,,,,,3.5,1,,,,3,,,,,,,
1594,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Pudukuppam,,,,,,,,,20,6,,,,7,,,,,,,
1595,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Chenneri,,,,,,,,,14.5,5,,,,4,,,,,,,
1596,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Dasukupam,,,,,,,,,13.5,4,,,,1,,,,,,,
1597,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Vanellur,,,,,,,,,40.5,6,,,,8,,,,,,,
1598,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Rallakuppam,,,,,,,,,,,,,,,,,,,,,
1599,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Kolladam,,,,,,,,,24,1,,,,2,,,,,,,
1600,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Chervi,,,,,,,,,,,,,,,,,,,,,
1601,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Gollavaripalem,,,,,,,,,5,1,,,,1,,,,,,,
1602,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Madavapalem,,,,,,,,,0,2,,,,1,,,,,,,
1603,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Irugulam,,,,,,,,,66.5,4,,,,3,,,,,,,
1604,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Mallavaripalem,,,,,,,,,,,,,,,,,,,,,
1605,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Chengambakam,,,,,,,,,13.5,1,,,,1,,,,,,,
1606,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Chilamathuru,,,,,,,,,,,,,,,,,,,,,
1607,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Karepakam,,,,,,,,,,,,,,,,,,,,,
1608,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Chedullapakam,,,,,,,,,,,,,,,,,,,,,
1609,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Mopuram palle,,,,,,,,,8,1,,,,1,,,,,,,
1610,10-C-78-46,Ctr-Arani-Nagalapuram-Nagalapuram,Kadir vedu,,,,,,,,,,,,,,,,,,,,,
