Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
1310,04_F_19-1_04-055,EG-MHG-Dg- Bornagudem,G.sarabhavaram,29.54,,,,,29.54,,,29.54,,,,
1311,04_F_19-1_04-055,EG-MHG-Dg- Bornagudem,Forest,4432.15,,,,,886.43,3545.72,2716.90795,4432.15,,,,
1312,04_F_19-1_04-055,EG-MHG-Dg- Bornagudem,J.Annavaram,1556.42,,,,,1556.42,0,0,1556.42,,,,
1313,04_F_19-1_04-055,EG-MHG-Dg- Bornagudem,Lakkavaram,932,,,,,932,0,0,932,,,,
1314,04_F_19-1_04-055,EG-MHG-Dg- Bornagudem,Marriveedu,1225,,,,,858,367,367,1225,,,,
1315,04_F_19-1_04-055,EG-MHG-Dg- Bornagudem,Forest,6764.4,,,,,5411.52,1352.88,108.2304,6764.4,,,,
1316,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,KIRRABU,165.92,,,,,149.328,16.592,,165.92,,,,
1317,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,TALLAPALEM,77.7,,,,,69.93,7.77,,77.7,,,,
1318,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,BODLAGONDI,94.7,,,,,85.23,9.47,,94.7,,,,
1319,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,BOYAPADU,157.02,,,,,141.318,15.702,,157.02,,,,
1320,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,VANAKARAYI,368.26,,,,,331.434,36.826,,368.26,,,,
1321,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,SARABHAVARAM,417.23,,,,,375.507,41.723,,417.23,,,,
1322,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,APPANNAPALEM,147.71,,,,,132.939,14.771,,147.71,,,,
1323,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,DAMANAPALEM,148.92,,,,,134.028,14.892,,148.92,,,,
1324,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,JEELUGULAPADU,25.9,,,,,23.31,2.59,,25.9,,,,
1325,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,KINDRA,878.98,,,,,791.082,87.898,,878.98,,,,
1326,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,LAGARAYI,709.01,,,,,638.109,70.901,,709.01,,,,
1327,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,KONDAPALLI,409.95,,,,,368.955,40.995,,409.95,,,,
1328,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,DAKARAYI,216.1,,,,,194.49,21.61,,216.1,,,,
1329,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,BADADANAMPALLI,238.36,,,,,214.524,23.836,,238.36,,,,
1330,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,CHINARELLANGIPADU,175.23,,,,,157.707,17.523,,175.23,,,,
1331,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,AMMIREKALA,191.82,,,,,172.638,19.182,,191.82,,,,
1332,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,KIMILIGEDDA,214.48,,,,,193.032,21.448,,214.48,,,,
1333,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,SURAMPALEM,227.43,,,,,204.687,22.743,,227.43,,,,
1334,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,LABBARTHI,369.07,,,,,332.163,36.907,,369.07,,,,
1335,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,MUNJAVARAPPADU,354.5,,,,,319.05,35.45,,354.5,,,,
1336,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,ANANTHAGIRI,447.58,,,,,402.822,44.758,,447.58,,,,
1337,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,DONGALA MALLAVARAM,20.64,,,,,18.576,2.064,,20.64,,,,
1338,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,NELLIMETLA,403.07,,,,,362.763,40.307,,403.07,,,,
1339,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,DUSARIPAMU,334.27,,,,,300.843,33.427,,334.27,,,,
1340,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,RAJAVOMMANGI,1525.26,,,,,1372.734,152.526,,1525.26,,,,
1341,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,VOYYEDU,87.81,,,,,79.029,8.781,,87.81,,,,
1342,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,MURLAVANIPALEM,90.65,,,,,81.585,9.065,,90.65,,,,
1343,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,SUBBAMPADU,126.07,,,,,113.463,12.607,,126.07,,,,
1344,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,GINJERTHI,233.91,,,,,210.519,23.391,,233.91,,,,
1345,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,THANTIKONDA,442.72,,,,,398.448,44.272,,442.72,,,,
1346,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,YERRAMPADU,105.62,,,,,95.058,10.562,,105.62,,,,
1347,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,SINGAMPALLE,346.01,,,,,311.409,34.601,,346.01,,,,
1348,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,GOBBILAMADUGU,551.59,,,,,496.431,55.159,,551.59,,,,
1349,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,DONELAPALEM,236.52,,,,,212.868,23.652,,236.52,,,,
1350,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,JADDANGI,1760.78,,,,,1584.702,176.078,,1760.78,,,,
1351,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,REVATIPALEM,127.49,,,,,114.741,12.749,,127.49,,,,
1352,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,VELAGALAPALEM,178.06,,,,,160.254,17.806,,178.06,,,,
1353,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Forest,15318.26,,,,,3063.652,12254.608,,15318.26,,,,
1354,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Kinaparti,200,,,,,180,20,,200,,,,
1355,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Gavarayyapeta,96,,,,,86.4,9.6,,96,,,,
1356,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Konalova,394,,,,,354.6,39.4,,394,,,,
1357,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Veerabhadrapuram,147,,,,,132.3,14.7,,147,,,,
1358,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Gondolu,409,,,,,368.1,40.9,,409,,,,
1359,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Rajavaram,202,,,,,181.8,20.2,,202,,,,
1360,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Sarampeta,66,,,,,59.4,6.6,,66,,,,
1361,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Gangampalem,71,,,,,63.9,7.1,,71,,,,
1362,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Achayyapeta,287,,,,,258.3,28.7,,287,,,,
1363,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Venkatanagaram,109,,,,,98.1,10.9,,109,,,,
1364,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Mulakalayala Bhimavaram,45.32,,,,,40.788,4.532,,45.32,,,,
1365,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Bandamamillu,77.29,,,,,69.561,7.729,,77.29,,,,
1366,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Bodlanka,131.52,,,,,118.368,13.152,,131.52,,,,
1367,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Dakodu,133.95,,,,,120.555,13.395,,133.95,,,,
1368,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Gottilapadu,7.28,,,,,6.552,0.728,,7.28,,,,
1369,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Kottampalem,53.44,,,,,48.096,5.344,,53.44,,,,
1370,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Languparthi,283.59,,,,,255.231,28.359,,283.59,,,,
1371,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Nadimpalem,27.92,,,,,25.128,2.792,,27.92,,,,
1372,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Rajanagaram,188.99,,,,,170.091,18.899,,188.99,,,,
1373,04_F_19-3_03-043,EG-MHG-Md- Jaddangi,Forest,9372.5,,,,,1874.5,7498,,9372.5,,,,
1374,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Bonangipalem,153,,,,,122.4,30.6,,153,,,,
1375,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Gaduvakurthi,315.65,,,,,252.52,63.13,,315.65,,,,
1376,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Forest,461.82,,,,,92.22,369.6,,461.82,,,,
1377,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Vetamamidi,149.73,,,,,134.757,14.973,,149.73,,,,
1378,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,D.Bhimavaram,296.63,,,,,266.967,29.663,,296.63,,,,
1379,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Mallavarammamilla,84.58,,,,,76.122,8.458,,84.58,,,,
1380,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Nimmalapalem,418.85,,,,,376.965,41.885,,418.85,,,,
1381,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Doramamidi,473.48,,,,,426.132,47.348,,473.48,,,,
1382,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Somannapalem,259,,,,,233.1,25.9,,259,,,,
1383,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Uligogula,180.89,,,,,162.801,18.089,,180.89,,,,
1384,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Kalimamidi,112.91,,,,,101.619,11.291,,112.91,,,,
1385,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Jajipalem,312.82,,,,,281.538,31.282,,312.82,,,,
1386,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Tirumalawada,161.06,,,,,144.954,16.106,,161.06,,,,
1387,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Durcharti,292.59,,,,,263.331,29.259,,292.59,,,,
1388,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Potuluru,117.76,,,,,105.984,11.776,,117.76,,,,
1389,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,D.Ramavaram,221.76,,,,,199.584,22.176,,221.76,,,,
1390,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Nukarai,125.05,,,,,112.545,12.505,,125.05,,,,
1391,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Bandakonda,38.85,,,,,34.965,3.885,,38.85,,,,
1392,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,D.Ammapeta,36.02,,,,,32.418,3.602,,36.02,,,,
1393,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,D.Kothuru,225,,,,,202.5,22.5,,225,,,,
1394,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,D.Chodavaram,70.82,,,,,63.738,7.082,,70.82,,,,
1395,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Darsinutula(Regulapadu),102.39,,,,,92.151,10.239,,102.39,,,,
1396,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Duppalapalem,68.39,,,,,61.551,6.839,,68.39,,,,
1397,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Panasaloddi,40.06,,,,,36.054,4.006,,40.06,,,,
1398,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Yellapuram,33.59,,,,,30.231,3.359,,33.59,,,,
1399,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Anigeru,369.88,,,,,332.892,36.988,,369.88,,,,
1400,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Addateegala,185,,,,,176.542,8.458,,185,,,,
1401,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Kovelapalem,136.38,,,,,122.742,13.638,,136.38,,,,
1402,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Dokkapalem,30.76,,,,,27.684,3.076,,30.76,,,,
1403,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Bhimudupakalu,216.91,,,,,195.219,21.691,,216.91,,,,
1404,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Papampet,70.82,,,,,63.738,7.082,,70.82,,,,
1405,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Chinna Addateegala,92.67,,,,,83.403,9.267,,92.67,,,,
1406,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Yellavaram,743.81,,,,,669.81,74,,743.81,,,,
1407,04_F_19-2_03-061,EG-MHG-Mg- Addateegala,Forest,23036,,,,,4527.2,18508.8,,23036,,,,
1408,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Donkarai,34.8,,,,,8.7,26.1,0,34.8,,,,
1409,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Boddumamidi,464.98,,,,,116.245,348.735,0,464.98,,,,
1410,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Villarthi,225,,,,,56.25,168.75,0,225,,,,
1411,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Mangampadu,19.02,,,,,4.755,14.265,0,19.02,,,,
1412,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Marriguda,18.62,,,,,4.655,13.965,0,18.62,,,,
1413,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Bachhaluru,18.21,,,,,4.5525,13.6575,0,18.21,,,,
1414,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Tulasuru,2.83,,,,,0.7075,2.1225,0,2.83,,,,
1415,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Kallepugondi,84.98,,,,,21.245,63.735,0,84.98,,,,
1416,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Antilova,15.78,,,,,3.945,11.835,0,15.78,,,,
1417,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Dubela,4.86,,,,,1.215,3.645,0,4.86,,,,
1418,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Nagalova,15.78,,,,,3.945,11.835,0,15.78,,,,
1419,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Kakkonda,127.07,,,,,31.7675,95.3025,0,127.07,,,,
1420,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Vadisalova,5.67,,,,,1.4175,4.2525,0,5.67,,,,
1421,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Adupulametta,4.05,,,,,1.0125,3.0375,0,4.05,,,,
1422,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Gondikota,2.83,,,,,0.7075,2.1225,0,2.83,,,,
1423,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Boddagandi,233.91,,,,,58.4775,175.4325,0,233.91,,,,
1424,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Rakota,13.35,,,,,3.3375,10.0125,0,13.35,,,,
1425,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Erragoppula,1.21,,,,,0.3025,0.9075,0,1.21,,,,
1426,04_E_27-1_02-001,EG-G-Sb-Donkarayi,D.Mamidivada,19.83,,,,,4.9575,14.8725,0,19.83,,,,
1427,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Gellavada,304.73,,,,,76.1825,228.5475,0,304.73,,,,
1428,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Goppulathotamamidi,0.81,,,,,0.2025,0.6075,0,0.81,,,,
1429,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Vejuvada,157.83,,,,,39.4575,118.3725,0,157.83,,,,
1430,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Panasalova,2.02,,,,,0.505,1.515,0,2.02,,,,
1431,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Chaprai,16.19,,,,,4.0475,12.1425,0,16.19,,,,
1432,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Vootlabanda,16.19,,,,,4.0475,12.1425,0,16.19,,,,
1433,04_E_27-1_02-001,EG-G-Sb-Donkarayi,Forest,4141.32,,,,,4141.32,,3379,4141.32,,,,
